Microflip
ts|accX|accY|accZ|gravX|gravY|gravZ|gyroX|gyroY|gyroZ
12496.185374|-0.0148426941885|0.0169425490402|0.0630024582985|0.169872694188|-1.09543254904|-10.0411824583|0.15503|-1.07849|-9.97818
12496.205332|0.0442554793587|0.0788494117802|-0.100603156276|0.184624520641|-1.06914941178|-10.0747168437|0.22888|-0.9903|-10.17532
12496.225291|-0.077703390481|-0.0690304411649|0.0654201327929|0.158723390481|-1.09215955884|-10.0529101328|0.08102|-1.16119|-9.98749
12496.245219|-0.134950042861|-0.0254553308737|0.0720675995947|0.113740042861|-1.10064466913|-10.0288875996|-0.02121|-1.1261|-9.95682
12496.265177|0.00200996785443|0.0721160018448|0.012740699696|0.114410032146|-1.07660600184|-10.0246406997|0.11642|-1.00449|-10.0119
12496.285136|0.0461399758908|0.145872001384|-0.056939475228|0.129790024109|-1.02798200138|-10.0436205248|0.17593|-0.88211|-10.10056
12496.305064|0.0888524819181|0.00228900103768|-0.047392106421|0.159407518082|-1.02721900104|-10.0594178936|0.24826|-1.02493|-10.10681
12496.325022|0.0771693614386|-0.0611107492217|0.0341459201843|0.185130638561|-1.04758925078|-10.0480359202|0.2623|-1.1087|-10.01389
12496.34495|0.0617695210789|-0.00909806191631|0.0368294401382|0.205720478921|-1.05062193808|-10.0357594401|0.26749|-1.05972|-9.99893
12496.364909|0.0764246408092|0.0997214535628|-0.0349804198964|0.231195359191|-1.01738145356|-10.0474195801|0.30762|-0.91766|-10.0824
12496.384837|-0.00951401939309|-0.0499489098279|0.0514721850777|0.228024019393|-1.03403109017|-10.0302621851|0.21851|-1.08398|-9.97879
12496.404795|0.0295994854552|-0.0340341823709|0.0160591388083|0.237890514545|-1.04537581763|-10.0249091388|0.26749|-1.07941|-10.00885
12496.424723|-0.0366228859086|-0.0359356367782|-0.00214564589377|0.225682885909|-1.05735436322|-10.0256243541|0.18906|-1.09329|-10.02777
12496.444681|-0.130464664431|-0.0700992275837|-0.0375417344203|0.182194664431|-1.08072077242|-10.0381382656|0.05173|-1.15082|-10.07568
12496.46464|-0.0946459983236|-0.129704420688|-0.0543688008152|0.150645998324|-1.12395557931|-10.0562611992|0.056|-1.25366|-10.11063
12496.484598|-0.0486719987427|-0.0386883155158|-0.0407766006114|0.134421998743|-1.13685168448|-10.0698533994|0.08575|-1.17554|-10.11063
12496.504557|-0.00342899905702|-0.0330212366369|-0.00517245045858|0.133278999057|-1.14785876336|-10.0715775495|0.12985|-1.18088|-10.07675
12496.524485|0.0159682507072|0.00819657252236|-0.0149793378439|0.138601749293|-1.14512657252|-10.0765706622|0.15457|-1.13693|-10.09155
12496.544443|0.0305161880304|0.0428824293918|-0.048202003383|0.14877381197|-1.13083242939|-10.0926379966|0.17929|-1.08795|-10.14084
12496.564402|0.0524146410228|0.0537918220438|-0.00685650253721|0.166245358977|-1.11290182204|-10.0949234975|0.21866|-1.05911|-10.10178
12496.58436|0.0395359807671|0.0771913665329|-0.00868987690291|0.179424019233|-1.08717136653|-10.0978201231|0.21896|-1.00998|-10.10651
12496.604288|0.00790948557534|0.0984085248997|0.0234675923228|0.182060514425|-1.0543685249|-10.0899975923|0.18997|-0.95596|-10.06653
12496.624247|-0.0197028858185|0.0629313936747|0.0362531942421|0.175492885818|-1.03339139367|-10.0779131942|0.15579|-0.97046|-10.04166
12496.644205|0.0108578356361|0.0507460452561|0.00842489568158|0.179112164364|-1.01647604526|-10.0751048957|0.18997|-0.96573|-10.06668
12496.664133|-0.0433516232729|0.00910953394204|0.00677617176119|0.164661623273|-1.01343953394|-10.0728461718|0.12131|-1.00433|-10.06607
12496.684092|0.0334037825453|0.00625465045653|-0.00292787117911|0.175796217455|-1.01135465046|-10.0738221288|0.2092|-1.0051|-10.07675
12496.70405|-0.030334663091|-0.0575590121576|0.0718440966157|0.165684663091|-1.03054098784|-10.0498740966|0.13535|-1.0881|-9.97803
12496.723978|0.00997900268174|-0.0912367591182|0.0607530724618|0.169010997318|-1.06095324088|-10.0296230725|0.17899|-1.15219|-9.96887
12496.743937|0.00404925201131|-0.0205925693387|0.0126023043463|0.170360747989|-1.06781743066|-10.0254223043|0.17441|-1.08841|-10.01282
12496.763895|0.0547644390085|0.035713072996|-0.0240807717403|0.188615560992|-1.055913073|-10.0334492283|0.24338|-1.0202|-10.05753
12496.783854|0.106990829256|0.00767480474701|0.0254319211948|0.224279170744|-1.05335480475|-10.0249719212|0.33127|-1.04568|-9.99954
12496.803782|0.0946581219423|-0.0310988964397|0.0112889408961|0.255831878058|-1.06372110356|-10.0212089409|0.35049|-1.09482|-10.00992
12496.82374|-0.0281114085433|-0.0297291723298|-0.0310132943279|0.246461408543|-1.07363082767|-10.0315467057|0.21835|-1.10336|-10.06256
12496.843699|-0.0580435564075|-0.0662468792474|0.0544475292541|0.227113556407|-1.09571312075|-10.0133975293|0.16907|-1.16196|-9.95895
12496.863627|-0.0990401673056|-0.119375159436|0.144515646941|0.194100167306|-1.13550484056|-9.96522564694|0.09506|-1.25488|-9.82071
12496.883585|-0.0595126254792|-0.0782063695766|-0.0467957647946|0.174262625479|-1.16157363042|-9.98082423521|0.11475|-1.23978|-10.02762
12496.903544|-0.0112219691094|0.00715022281752|-0.0166693235959|0.170521969109|-1.15919022282|-9.9863806764|0.1593|-1.15204|-10.00305
12496.923502|0.0821085231679|-0.714014832887|0.492750507303|0.197891476832|-1.39719516711|-9.8221305073|0.28|-2.11121|-9.32938
12496.943461|0.478371392376|-1.78336862467|0.769537880477|0.357348607624|-1.99165137533|-9.56561788048|0.83572|-3.77502|-8.79608
12496.963419|-0.193971455718|-0.164053968499|0.820340910358|0.292691455718|-2.0463360315|-9.29217091036|0.09872|-2.21039|-8.47183
12496.983378|-0.171113591789|3.01721702363|0.731640682768|0.235653591789|-1.04059702363|-9.04829068277|0.06454|1.97662|-8.31665
12497.003306|-0.105902693841|3.84403276772|1.70607051208|0.200352693841|0.240747232281|-8.47960051208|0.09445|4.08478|-6.77353
12497.023264|-1.30840702038|-0.0578829242105|5.62373288406|-0.235782979619|0.22145292421|-6.60502288406|-1.54419|0.16357|-0.98129
12497.043223|1.78953973471|8.02547780684|6.81812466304|0.360730265286|2.89661219316|-4.33231466304|2.15027|10.92209|2.48581
12497.063181|-0.971272698964|9.25664085513|4.10010349728|0.0369726989643|5.98215914487|-2.96561349728|-0.9343|15.2388|1.13449
12497.083109|-1.17923452422|9.01374814135|4.04038762296|-0.356105475777|8.98674185865|-1.61881762296|-1.53534|18.00049|2.42157
12497.103068|1.06347410683|3.17727610601|3.86914321722|-0.00161410683256|10.045833894|-0.329103217221|1.06186|13.22311|3.54004
12497.123026|1.16450558012|-0.746995420491|3.20615491292|0.386554419876|9.79683542049|0.739615087084|1.55106|9.04984|3.94577
12497.142954|-0.164605814907|0.0319834346315|0.540146184687|0.331685814907|9.80749656537|0.919663815313|0.16708|9.83948|1.45981
12497.162913|-0.08122186118|-0.779277424026|0.807252138515|0.30461186118|9.54773742403|1.18874786148|0.22339|8.76846|1.996
12497.182871|-0.271943895885|0.64761193198|1.16253910389|0.213963895885|9.76360806802|1.57626089611|-0.05798|10.41122|2.7388
12497.20283|-0.0801329219138|-0.164083551015|1.32909682791|0.187252921914|9.70891355101|2.01929317209|0.10712|9.54483|3.34839
12497.222788|0.0693278085647|0.0497448367389|0.656705120936|0.210362191435|9.72549516326|2.23819487906|0.27969|9.77524|2.8949
12497.242716|-0.118861643576|0.275801127554|-0.0322986592979|0.170741643576|9.81742887245|2.2274286593|0.05188|10.09323|2.19513
12497.262675|-0.0366162326824|-0.119189154334|-0.579606494473|0.158536232682|9.77769915433|2.03422649447|0.12192|9.65851|1.45462
12497.282633|0.0652303254882|1.13547063425|-0.781234870855|0.180279674512|10.1561893658|1.77381487086|0.24551|11.29166|0.99258
12497.302592|0.0659777441162|1.68450047569|-0.0550311531413|0.202272255884|10.7176895243|1.75547115314|0.26825|12.40219|1.70044
12497.32252|0.0468508080871|2.44680785677|0.199626635144|0.217889191913|11.5332921432|1.82201336486|0.26474|13.9801|2.02164
12497.342478|-0.107796893935|0.838325892574|-0.579617523642|0.181956893935|11.8127341074|1.62880752364|0.07416|12.65106|1.04919
12497.362437|-0.359510170451|-1.45591058057|-0.953015642731|0.062120170451|11.3274305806|1.31113564273|-0.29739|9.87152|0.35812
12497.382395|0.889079872162|-2.58710293543|-2.12432673205|0.358480127838|10.4650629354|0.603026732049|1.24756|7.87796|-1.5213
12497.402354|-0.289920095879|-2.67263470157|-7.00985004904|0.261840095879|9.57418470157|-1.73358995096|-0.02808|6.90155|-8.74344
12497.422312|0.070724928091|0.345911473822|-3.87837003678|0.285415071909|9.68948852618|-3.02637996322|0.35614|10.0354|-6.90475
12497.442271|-1.36465130393|-1.83163389463|0.647699972417|-0.169468696068|9.07894389463|-2.81047997242|-1.53412|7.24731|-2.16278
12497.462229|-2.09751847795|-12.456182921|3.21221247931|-0.868641522051|4.92688292098|-1.73974247931|-2.96616|-7.5293|1.47247
12497.482157|0.598951141538|-20.0085996907|-0.719998140515|-0.668991141538|-1.74265030927|-1.97974185948|-0.07004|-21.75125|-2.69974
12497.502116|0.807188356154|-4.51736976805|-4.29446110539|-0.399928356154|-3.24844023195|-3.41122889461|0.40726|-7.76581|-7.70569
12497.522074|0.725781267115|7.73677517396|-7.40904082904|-0.158001267115|-0.669515173964|-5.88090917096|0.56778|7.06726|-13.28995
12497.542033|1.94955845034|8.52513388047|-5.21414312178|0.491851549663|2.17219611953|-7.61895687822|2.44141|10.69733|-12.8331
12497.561961|0.298873837752|-1.75880708965|-0.588159841335|0.591476162248|1.58592708965|-7.81501015867|0.89035|-0.17288|-8.40317
12497.581919|-1.50619212169|-8.65053531723|0.485055118999|0.0894121216857|-1.29758468277|-7.653325119|-1.41678|-9.94812|-7.16827
12497.601878|-0.979614091264|-3.85644398793|-0.737816160751|-0.237125908736|-2.58306601207|-7.89926383925|-1.21674|-6.43951|-8.63708
12497.621836|0.797771931552|2.91656700906|-2.12555712056|0.0287980684482|-1.61087700906|-8.60778287944|0.82657|1.30569|-10.73334
12497.641764|0.938903948664|3.71967525679|-2.15984784042|0.341766051336|-0.370985256792|-9.32773215958|1.28067|3.34869|-11.48758
12497.661722|-0.0468945385021|-0.310218557406|-0.664993380317|0.326134538502|-0.474391442594|-9.54939661968|0.27924|-0.78461|-10.21439
12497.681681|-0.631983403877|-2.23286141805|-0.0945400352376|0.115473403877|-1.21867858195|-9.58090996476|-0.51651|-3.45154|-9.67545
12497.701639|0.0641149470926|-0.725701063541|-0.478770026428|0.136845052907|-1.46057893646|-9.74049997357|0.20096|-2.18628|-10.21927
12497.721567|0.358451210319|0.866324202344|-0.725745019821|0.256328789681|-1.17180420234|-9.98241498018|0.61478|-0.30548|-10.70816
12497.741526|0.14238090774|0.385383151758|-0.337286264866|0.30378909226|-1.04334315176|-10.0948437351|0.44617|-0.65796|-10.43213
12497.761484|0.0164931808047|-0.593757636181|0.0949378013506|0.309286819195|-1.24126236382|-10.0631978014|0.32578|-1.83502|-9.96826
12497.781443|0.0935048856035|-0.365098227136|0.030005851013|0.340455114396|-1.36296177286|-10.053195851|0.43396|-1.72806|-10.02319
12497.801371|0.227028664203|0.144571329648|-0.13977311174|0.416131335797|-1.31477132965|-10.0997868883|0.64316|-1.1702|-10.23956
12497.821329|0.111793998152|0.145965997236|-0.188949833805|0.453396001848|-1.26611599724|-10.1627701662|0.56519|-1.12015|-10.35172
12497.841288|-0.049369501386|-0.077403002073|0.0139276246461|0.436939501386|-1.29191699793|-10.1581276246|0.38757|-1.36932|-10.1442
12497.861216|-0.0696371260395|-0.00266475155475|0.0368832184846|0.41372712604|-1.29280524845|-10.1458332185|0.34409|-1.29547|-10.10895
12497.881174|0.12789965547|0.0592239363339|-0.0810575861366|0.45636034453|-1.27306393633|-10.1728524139|0.58426|-1.21384|-10.25391
12497.901102|0.132772241603|0.0733754522505|0.00169681039757|0.500617758397|-1.24860545225|-10.1722868104|0.63339|-1.17523|-10.17059
12497.921061|-0.0589183187979|-0.0691384108122|0.175790107798|0.480978318798|-1.27165158919|-10.1136901078|0.42206|-1.34079|-9.9379
12497.941019|-0.107248739098|-0.169386308109|0.261277580849|0.445228739098|-1.32811369189|-10.0265975808|0.33798|-1.4975|-9.76532
12497.960978|-0.00146905432383|0.174400268918|0.0154856856365|0.444739054324|-1.26998026892|-10.0214356856|0.44327|-1.09558|-10.00595
12497.980906|0.0434107092571|0.207930201689|-0.106600735773|0.459209290743|-1.20067020169|-10.0569692642|0.50262|-0.99274|-10.16357
12498.000864|-0.0199644680572|-0.0278398487335|0.0415794481705|0.452554468057|-1.20995015127|-10.0431094482|0.43259|-1.23779|-10.00153
12498.020869|-0.0818058510429|-0.14585238655|0.215894586128|0.425285851043|-1.25856761345|-9.97114458613|0.34348|-1.40442|-9.75525
12498.040797|0.0121156117179|-0.0803192899126|0.0800959395959|0.429324388282|-1.28534071009|-9.9444459396|0.44144|-1.36566|-9.86435
12498.060755|0.0355167087884|0.0499655325655|-0.00619054530306|0.441163291212|-1.26868553257|-9.9465094547|0.47668|-1.21872|-9.9527
12498.080714|0.00524003159129|0.118841649424|-0.0852079089773|0.442909968409|-1.22907164942|-9.97491209102|0.44815|-1.11023|-10.06012
12498.100672|0.00324752369347|0.000668737068116|0.013224068267|0.443992476307|-1.22884873707|-9.97050406827|0.44724|-1.22818|-9.95728
12498.1206|-0.0414018572299|0.0154940528011|0.0399030512003|0.43019185723|-1.2236840528|-9.9572030512|0.38879|-1.20819|-9.9173
12498.140559|0.0206761070776|0.0664380396008|0.0038347884002|0.437083892922|-1.2015380396|-9.9559247884|0.45776|-1.1351|-9.95209
12498.160517|0.0226020803082|0.0201885297006|0.0358385913002|0.444617919692|-1.1948085297|-9.9439785913|0.46722|-1.17462|-9.90814
12498.180445|-0.00513593976886|0.00438639727546|0.00124394347511|0.442905939769|-1.19334639728|-9.94356394348|0.43777|-1.18896|-9.94232
12498.200404|-0.00762445482665|-0.0223452020434|-0.0138345423937|0.440364454827|-1.20079479796|-9.94817545761|0.43274|-1.22314|-9.96201
12498.220332|0.02803915888|0.0933335984674|-0.0324634067952|0.44971084112|-1.16968359847|-9.9589965932|0.47775|-1.07635|-9.99146
12498.24029|-0.04122813084|0.0852176988506|-0.00145755509644|0.43596813084|-1.14127769885|-9.9594824449|0.39474|-1.05606|-9.96094
12498.260249|-0.08687859813|-0.0641492258621|-0.0563681663223|0.40700859813|-1.16266077414|-9.97827183368|0.32013|-1.22681|-10.03464
12498.280177|-0.0471889485975|-0.103266919397|-0.120208624742|0.391278948597|-1.1970830806|-10.0183413753|0.34409|-1.30035|-10.13855
12498.300135|0.0204532885519|0.0546098104526|-0.119683968556|0.398096711448|-1.17887981045|-10.0582360314|0.41855|-1.12427|-10.17792
12498.320094|0.0186549664139|-0.0107701421606|-0.0310529764172|0.404315033586|-1.18246985784|-10.0685870236|0.42297|-1.19324|-10.09964
12498.340052|-0.0565012751896|-0.13625260662|-0.000857232312924|0.38548127519|-1.22788739338|-10.0688727677|0.32898|-1.36414|-10.06973
12498.35998|0.0244565436078|0.0264430450347|-0.155825424235|0.393633456392|-1.21907304503|-10.1208145758|0.41809|-1.19263|-10.27664
12498.379939|0.0221224077059|0.034254783776|-0.035614068176|0.401007592294|-1.20765478378|-10.1326859318|0.42313|-1.1734|-10.1683
12498.399897|-0.0828581942206|-0.040001412168|0.103174448868|0.373388194221|-1.22098858783|-10.0982944489|0.29053|-1.26099|-9.99512
12498.419825|-0.0227761456654|-0.181291059126|0.124300836651|0.365796145665|-1.28141894087|-10.0568608367|0.34302|-1.46271|-9.93256
12498.439784|-0.0225796092491|0.136746705656|-0.0716843725118|0.358269609249|-1.23583670566|-10.0807556275|0.33569|-1.09909|-10.15244
12498.459742|0.0785102930632|0.127625029242|-0.124713279384|0.384439706937|-1.19329502924|-10.1223267206|0.46295|-1.06567|-10.24704
12498.47967|-0.0480072802026|0.00793877193122|0.0585575404621|0.368437280203|-1.19064877193|-10.1028075405|0.32043|-1.18271|-10.04425
12498.499629|-0.043782960152|-0.0605334210516|0.150688155347|0.353842960152|-1.21082657895|-10.0525781553|0.31006|-1.27136|-9.90189
12498.519587|0.000237779886031|-0.0307525657887|0.05362361651|0.353922220114|-1.22107743421|-10.0347036165|0.35416|-1.25183|-9.98108
12498.539515|0.0335908349145|0.0320980756585|-0.0373697876175|0.365119165085|-1.21037807566|-10.0471602124|0.39871|-1.17828|-10.08453
12498.559474|0.0247356261859|-0.0460814432561|0.0417751592868|0.373364373814|-1.22573855674|-10.0332351593|0.3981|-1.27182|-9.99146
12498.579402|0.000469219639419|-0.0050335824421|0.0464438694651|0.373520780361|-1.22741641756|-10.0177538695|0.37399|-1.23245|-9.97131
12498.59936|-0.0504605852704|0.0815973131684|-0.0601545979011|0.35670058527|-1.20021731317|-10.0378054021|0.30624|-1.11862|-10.09796
12498.619319|-0.0748054389528|0.0174804848763|-0.0818509484259|0.331765438953|-1.19439048488|-10.0650890516|0.25696|-1.17691|-10.14694
12498.639247|-0.0676615792146|-0.0643646363428|0.0343942886806|0.309211579215|-1.21584536366|-10.0536242887|0.24155|-1.28021|-10.01923
12498.659205|-0.068603684411|0.0255415227429|-0.0105942834895|0.286343684411|-1.20733152274|-10.0571557165|0.21774|-1.18179|-10.06775
12498.679133|0.0517772366918|0.0992636420572|-0.0346082126172|0.303602763308|-1.17424364206|-10.0686917874|0.35538|-1.07498|-10.1033
12498.699091|-0.0131270724812|-0.0245447684571|0.0479713405371|0.299227072481|-1.18242523154|-10.0527013405|0.2861|-1.20697|-10.00473
12498.71905|-0.0504728043609|-0.0660185763428|0.0657310054028|0.282402804361|-1.20443142366|-10.0307910054|0.23193|-1.27045|-9.96506
12498.739008|-0.0523896032707|-0.0237589322571|0.108698254052|0.264939603271|-1.21235106774|-9.99455825405|0.21255|-1.23611|-9.88586
12498.758967|-0.053819702453|-0.00260169919284|-0.0437938094609|0.246999702453|-1.21321830081|-10.0091561905|0.19318|-1.21582|-10.05295
12498.778895|0.13953022316|0.0334112256054|-0.0899503570957|0.29350977684|-1.20208122561|-10.0391396429|0.43304|-1.16867|-10.12909
12498.798853|0.0349576673702|0.017850919204|0.0697497321782|0.30516233263|-1.1961309192|-10.0158897322|0.34012|-1.17828|-9.94614
12498.818812|-0.000219249472356|-0.100709310597|0.148102299134|0.305089249472|-1.2297006894|-9.96652229913|0.30487|-1.33041|-9.81842
12498.83877|0.00407306289573|0.0205955170523|-0.0657357756497|0.306446937104|-1.22283551705|-9.98843422435|0.31052|-1.20224|-10.05417
12498.858729|0.0547822971718|0.0664841377892|-0.0569668317373|0.324707702828|-1.20067413779|-10.0074231683|0.37949|-1.13419|-10.06439
12498.878657|-0.0366207771212|-0.0599968966581|0.046194876197|0.312500777121|-1.22067310334|-9.9920248762|0.27588|-1.28067|-9.94583
12498.898615|0.0236919171591|-0.0676551724936|0.0782436571478|0.320398082841|-1.24322482751|-9.96594365715|0.34409|-1.31088|-9.8877
12498.918574|-0.0655485621306|0.0936786206298|-0.0209672571392|0.298548562131|-1.21199862063|-9.97293274286|0.233|-1.11832|-9.9939
12498.938502|-0.00143892159799|0.0882289654724|-0.0382704428544|0.298068921598|-1.18258896547|-9.98568955715|0.29663|-1.09436|-10.02396
12498.95846|-0.0564666911985|0.0114667241043|-0.0210303321408|0.279246691198|-1.1787667241|-9.99269966786|0.22278|-1.1673|-10.01373
12498.978419|0.0457674816011|0.0227900430782|-0.0978302491056|0.294502518399|-1.17117004308|-10.0253097509|0.34027|-1.14838|-10.12314
12498.998377|0.0379856112008|0.0169800323087|-0.0327451868292|0.307164388799|-1.16551003231|-10.0362248132|0.34515|-1.14853|-10.06897
12499.018305|-0.0196907915994|-0.0567299757685|-0.0281063901219|0.300600791599|-1.18442002423|-10.0455936099|0.28091|-1.24115|-10.0737
12499.038264|0.0176244063005|-0.134669981826|-0.0217697925914|0.3064755937|-1.22931001817|-10.0528502074|0.3241|-1.36398|-10.07462
12499.058222|-0.0816566952746|-0.0303974863698|-0.0112873444436|0.279256695275|-1.23944251363|-10.0566126556|0.1976|-1.26984|-10.0679
12499.078181|-0.042927521456|-0.0377906147773|0.0354769916673|0.264947521456|-1.25203938522|-10.0447869917|0.22202|-1.28983|-10.00931
12499.098109|-0.013543141092|0.027164538917|-0.11724225625|0.260433141092|-1.24298453892|-10.0838677438|0.24689|-1.21582|-10.20111
12499.118067|-0.047012355819|0.00595090418775|-0.0801466921871|0.244762355819|-1.24100090419|-10.1105833078|0.19775|-1.23505|-10.19073
12499.137995|-0.0650117668642|-0.0730118218592|0.0764124808597|0.223091766864|-1.26533817814|-10.0851124809|0.15808|-1.33835|-10.0087
12499.157954|-0.0154588251482|-0.0109288663944|0.0755043606447|0.217938825148|-1.26898113361|-10.0599443606|0.20248|-1.27991|-9.98444
12499.177912|0.0111833811389|0.109568350204|-0.0427017295164|0.221666618861|-1.2324583502|-10.0741782705|0.23285|-1.12289|-10.11688
12499.19784|-0.0395674641459|0.0495587626532|-0.0427887971373|0.208477464146|-1.21593876265|-10.0884412029|0.16891|-1.16638|-10.13123
12499.217799|-0.00792559810939|-0.0147909280101|0.041265902147|0.205835598109|-1.22086907199|-10.0746859021|0.19791|-1.23566|-10.03342
12499.237757|-0.028264198582|-0.0552681960076|0.11964442661|0.196414198582|-1.23929180399|-10.0348044266|0.16815|-1.29456|-9.91516
12499.257716|0.0456343510635|0.0758563529943|0.0193533199577|0.211625648937|-1.21400635299|-10.02835332|0.25726|-1.13815|-10.009
12499.277644|0.0270182632976|0.0790922647457|-0.00380001003173|0.220631736702|-1.18764226475|-10.02961999|0.24765|-1.10855|-10.03342
12499.297602|-0.0608713025268|-0.00236830144071|-0.0207000075238|0.200341302527|-1.18843169856|-10.0365199925|0.13947|-1.1908|-10.05722
